"
mattest SUP-SAT-ADJ_infl_rule matt
matte INDEF-PL-ADJ_infl_rule matt
matten DEF-COMM-NOUN-M1-M2_infl_rule matte
matta DEF-COMM-NOUN-M1-M2_infl_rule matte
mattene DEF-PL-NOUN_infl_rule matte
matter INDEF-PL-M1-NOUN_infl_rule matte
matten DEF-COMM-NOUN-M1-M2_infl_rule matte
matterte PRET-V1_infl_rule mattere
matter VERB-IMP_infl_rule mattere
matterte PART-INDEF-PL-ADJ_infl_rule mattere
mattert PPART-V1_infl_rule mattere
matterte PART-DEF-ADJ_infl_rule mattere
mattheten DEF-COMM-NOUN-M1-M2_infl_rule matthet
mattheta DEF-COMM-NOUN-M1-M2_infl_rule matthet
maturiteten DEF-COMM-NOUN-M1-M2_infl_rule maturitet
matvara DEF-COMM-NOUN-M1-M2_infl_rule matvare
matvarer INDEF-PL-M1-NOUN_infl_rule matvare
matvarene DEF-PL-NOUN_infl_rule matvare
matvaren DEF-COMM-NOUN-M1-M2_infl_rule matvare
matvareforretninga DEF-COMM-NOUN-M1-M2_infl_rule matvareforretning
matvareforretningen DEF-COMM-NOUN-M1-M2_infl_rule matvareforretning
matvareforretningene DEF-PL-NOUN_infl_rule matvareforretning
matvareforretninger INDEF-PL-M1-NOUN_infl_rule matvareforretning
matvareforsyningen DEF-COMM-NOUN-M1-M2_infl_rule matvareforsyning
matvareforsyningene DEF-PL-NOUN_infl_rule matvareforsyning
matvareforsyninga DEF-COMM-NOUN-M1-M2_infl_rule matvareforsyning
matvareforsyninger INDEF-PL-M1-NOUN_infl_rule matvareforsyning
matveger INDEF-PL-M1-NOUN_infl_rule matveg
matvegene DEF-PL-NOUN_infl_rule matveg
matvegen DEF-COMM-NOUN-M1-M2_infl_rule matveg
matveier INDEF-PL-M1-NOUN_infl_rule matvei
matveiene DEF-PL-NOUN_infl_rule matvei
matveien DEF-COMM-NOUN-M1-M2_infl_rule matvei
matvettet DEF-SG-NOUN-NEUT_infl_rule matvett
maurene DEF-PL-NOUN_infl_rule maur
mauren DEF-COMM-NOUN-M1-M2_infl_rule maur
maur INDEF-PL-M1-NOUN_infl_rule maur
maura DEF-COMM-NOUN-M1-M2_infl_rule maure
mauren DEF-COMM-NOUN-M1-M2_infl_rule maure
maurene DEF-PL-NOUN_infl_rule maure
maurer INDEF-PL-M1-NOUN_infl_rule maure
maurefamiliene DEF-PL-NOUN_infl_rule maurefamilie
maurefamilier INDEF-PL-M1-NOUN_infl_rule maurefamilie
maurefamilien DEF-COMM-NOUN-M1-M2_infl_rule maurefamilie
maurerne DEF-PL-NOUN_infl_rule maurer
maurerer INDEF-PL-M1-NOUN_infl_rule maurer
maurere INDEF-PL-M1-NOUN_infl_rule maurer
maureren DEF-COMM-NOUN-M1-M2_infl_rule maurer
maurflittige INDEF-PL-ADJ_infl_rule maurflittig
maurflittig SG-NEUT-ADJ_infl_rule maurflittig
maurflittige DEF-ADJ_infl_rule maurflittig
maurisk SG-NEUT-ADJ_infl_rule maurisk
mauriske INDEF-PL-ADJ_infl_rule maurisk
mauriske DEF-ADJ_infl_rule maurisk
mauritanieren DEF-COMM-NOUN-M1-M2_infl_rule mauritanier
mauritanierer INDEF-PL-M1-NOUN_infl_rule mauritanier
mauritanierne DEF-PL-NOUN_infl_rule mauritanier
mauritaniere INDEF-PL-M1-NOUN_infl_rule mauritanier
mauritanske DEF-ADJ_infl_rule mauritansk
mauritanske INDEF-PL-ADJ_infl_rule mauritansk
mauritansk SG-NEUT-ADJ_infl_rule mauritansk
mauritieren DEF-COMM-NOUN-M1-M2_infl_rule mauritier
mauritiere INDEF-PL-M1-NOUN_infl_rule mauritier
mauritierer INDEF-PL-M1-NOUN_infl_rule mauritier
mauritierne DEF-PL-NOUN_infl_rule mauritier
mauritiske INDEF-PL-ADJ_infl_rule mauritisk
mauritisk SG-NEUT-ADJ_infl_rule mauritisk
mauritiske DEF-ADJ_infl_rule mauritisk
maurpisset DEF-SG-NOUN-NEUT_infl_rule maurpiss
maurslukerne DEF-PL-NOUN_infl_rule maursluker
maurslukere INDEF-PL-M1-NOUN_infl_rule maursluker
maurslukeren DEF-COMM-NOUN-M1-M2_infl_rule maursluker
maurslukerer INDEF-PL-M1-NOUN_infl_rule maursluker
maursyren DEF-COMM-NOUN-M1-M2_infl_rule maursyre
maursyrene DEF-PL-NOUN_infl_rule maursyre
maursyra DEF-COMM-NOUN-M1-M2_infl_rule maursyre
maursyrer INDEF-PL-M1-NOUN_infl_rule maursyre
maurtuene DEF-PL-NOUN_infl_rule maurtue
maurtuen DEF-COMM-NOUN-M1-M2_infl_rule maurtue
maurtua DEF-COMM-NOUN-M1-M2_infl_rule maurtue
maurtuer INDEF-PL-M1-NOUN_infl_rule maurtue
maurtuvene DEF-PL-NOUN_infl_rule maurtuve
maurtuven DEF-COMM-NOUN-M1-M2_infl_rule maurtuve
maurtuva DEF-COMM-NOUN-M1-M2_infl_rule maurtuve
maurtuver INDEF-PL-M1-NOUN_infl_rule maurtuve
mauseren DEF-COMM-NOUN-M1-M2_infl_rule mauser
mauserne DEF-PL-NOUN_infl_rule mauser
mausere INDEF-PL-M1-NOUN_infl_rule mauser
mauserer INDEF-PL-M1-NOUN_infl_rule mauser
mausoleene DEF-PL-NOUN_infl_rule mausoleum
mausolea DEF-PL-NOUN_infl_rule mausoleum
mausoleet DEF-SG-NOUN-NEUT_infl_rule mausoleum
mausoleer INDEF-PL-N2-NOUN_infl_rule mausoleum
mavene DEF-PL-NOUN_infl_rule mave
maver INDEF-PL-M1-NOUN_infl_rule mave
maven DEF-COMM-NOUN-M1-M2_infl_rule mave
mavedansen DEF-COMM-NOUN-M1-M2_infl_rule mavedans
mavedanser INDEF-PL-M1-NOUN_infl_rule mavedans
mavedansene DEF-PL-NOUN_infl_rule mavedans
mavedansen DEF-COMM-NOUN-M1-M2_infl_rule mavedans
mavedanser INDEF-PL-M1-NOUN_infl_rule mavedans
mavedansene DEF-PL-NOUN_infl_rule mavedans
mavehistoriene DEF-PL-NOUN_infl_rule mavehistorie
mavehistorier INDEF-PL-M1-NOUN_infl_rule mavehistorie
mavehistorien DEF-COMM-NOUN-M1-M2_infl_rule mavehistorie
mavehistoriene DEF-PL-NOUN_infl_rule mavehistorie
mavehistorier INDEF-PL-M1-NOUN_infl_rule mavehistorie
mavehistorien DEF-COMM-NOUN-M1-M2_infl_rule mavehistorie
mavekatarrene DEF-PL-NOUN_infl_rule mavekatarr
mavekatarren DEF-COMM-NOUN-M1-M2_infl_rule mavekatarr
mavekatarrer INDEF-PL-M1-NOUN_infl_rule mavekatarr
mavekatarrene DEF-PL-NOUN_infl_rule mavekatarr
mavekatarren DEF-COMM-NOUN-M1-M2_infl_rule mavekatarr
mavekatarrer INDEF-PL-M1-NOUN_infl_rule mavekatarr
mavekreften DEF-COMM-NOUN-M1-M2_infl_rule mavekreft
mavekreften DEF-COMM-NOUN-M1-M2_infl_rule mavekreft
mavemunner INDEF-PL-M1-NOUN_infl_rule mavemunn
mavemunnene DEF-PL-NOUN_infl_rule mavemunn
mavemunnen DEF-COMM-NOUN-M1-M2_infl_rule mavemunn
mavemunner INDEF-PL-M1-NOUN_infl_rule mavemunn
mavemunnene DEF-PL-NOUN_infl_rule mavemunn
mavemunnen DEF-COMM-NOUN-M1-M2_infl_rule mavemunn
maveporten DEF-COMM-NOUN-M1-M2_infl_rule maveport
maveporter INDEF-PL-M1-NOUN_infl_rule maveport
maveportene DEF-PL-NOUN_infl_rule maveport
maveporten DEF-COMM-NOUN-M1-M2_infl_rule maveport
maveporter INDEF-PL-M1-NOUN_infl_rule maveport
maveportene DEF-PL-NOUN_infl_rule maveport
mavesaften DEF-COMM-NOUN-M1-M2_infl_rule mavesaft
mavesaftene DEF-PL-NOUN_infl_rule mavesaft
mavesafta DEF-COMM-NOUN-M1-M2_infl_rule mavesaft
mavesafter INDEF-PL-M1-NOUN_infl_rule mavesaft
mavesekken DEF-COMM-NOUN-M1-M2_infl_rule mavesekk
mavesekkene DEF-PL-NOUN_infl_rule mavesekk
mavesekker INDEF-PL-M1-NOUN_infl_rule mavesekk
mavesekken DEF-COMM-NOUN-M1-M2_infl_rule mavesekk
mavesekkene DEF-PL-NOUN_infl_rule mavesekk
mavesekker INDEF-PL-M1-NOUN_infl_rule mavesekk
mavesjauen DEF-COMM-NOUN-M1-M2_infl_rule mavesjau
mavesjauer INDEF-PL-M1-NOUN_infl_rule mavesjau
mavesjauene DEF-PL-NOUN_infl_rule mavesjau
mavesjauen DEF-COMM-NOUN-M1-M2_infl_rule mavesjau
mavesjauer INDEF-PL-M1-NOUN_infl_rule mavesjau
mavesjauene DEF-PL-NOUN_infl_rule mavesjau
mavesyra DEF-COMM-NOUN-M1-M2_infl_rule mavesyre
mavesyrer INDEF-PL-M1-NOUN_infl_rule mavesyre
mavesyrene DEF-PL-NOUN_infl_rule mavesyre
mavesyren DEF-COMM-NOUN-M1-M2_infl_rule mavesyre
mavesyra DEF-COMM-NOUN-M1-M2_infl_rule mavesyre
mavesyrer INDEF-PL-M1-NOUN_infl_rule mavesyre
mavesyrene DEF-PL-NOUN_infl_rule mavesyre
mavesyren DEF-COMM-NOUN-M1-M2_infl_rule mavesyre
mavetilfellet DEF-SG-NOUN-NEUT_infl_rule mavetilfelle
mavetilfella DEF-PL-NOUN_infl_rule mavetilfelle
mavetilfeller INDEF-PL-N2-NOUN_infl_rule mavetilfelle
mavevegger INDEF-PL-M1-NOUN_infl_rule mavevegg
maveveggene DEF-PL-NOUN_infl_rule mavevegg
maveveggen DEF-COMM-NOUN-M1-M2_infl_rule mavevegg
mavevegger INDEF-PL-M1-NOUN_infl_rule mavevegg
maveveggene DEF-PL-NOUN_infl_rule mavevegg
maveveggen DEF-COMM-NOUN-M1-M2_infl_rule mavevegg
mavevellingene DEF-PL-NOUN_infl_rule mavevelling
mavevellinga DEF-COMM-NOUN-M1-M2_infl_rule mavevelling
mavevellingen DEF-COMM-NOUN-M1-M2_infl_rule mavevelling
mavevellinger INDEF-PL-M1-NOUN_infl_rule mavevelling
mavevellingene DEF-PL-NOUN_infl_rule mavevelling
mavevellinga DEF-COMM-NOUN-M1-M2_infl_rule mavevelling
mavevellingen DEF-COMM-NOUN-M1-M2_infl_rule mavevelling
mavevellinger INDEF-PL-M1-NOUN_infl_rule mavevelling
mayaer INDEF-PL-M1-NOUN_infl_rule maya
mayaene DEF-PL-NOUN_infl_rule maya
mayaen DEF-COMM-NOUN-M1-M2_infl_rule maya
mayakulturene DEF-PL-NOUN_infl_rule mayakultur
mayakulturen DEF-COMM-NOUN-M1-M2_infl_rule mayakultur
mayakulturer INDEF-PL-M1-NOUN_infl_rule mayakultur
mccarthyismen DEF-COMM-NOUN-M1-M2_infl_rule mccarthyisme
meandrene DEF-PL-NOUN_infl_rule meander
meandrer INDEF-PL-M1-NOUN_infl_rule meander
meanderen DEF-COMM-NOUN-M1-M2_infl_rule meander
medaljen DEF-COMM-NOUN-M1-M2_infl_rule medalje
medaljene DEF-PL-NOUN_infl_rule medalje
medaljer INDEF-PL-M1-NOUN_infl_rule medalje
medaljeplassene DEF-PL-NOUN_infl_rule medaljeplass
medaljeplassen DEF-COMM-NOUN-M1-M2_infl_rule medaljeplass
medaljeplasser INDEF-PL-M1-NOUN_infl_rule medaljeplass
medaljevinnerer INDEF-PL-M1-NOUN_infl_rule medaljevinner
medaljevinnerne DEF-PL-NOUN_infl_rule medaljevinner
medaljevinneren DEF-COMM-NOUN-M1-M2_infl_rule medaljevinner
medaljevinnere INDEF-PL-M1-NOUN_infl_rule medaljevinner
medaljonger INDEF-PL-M1-NOUN_infl_rule medaljong
medaljongen DEF-COMM-NOUN-M1-M2_infl_rule medaljong
medaljongene DEF-PL-NOUN_infl_rule medaljong
medaljøren DEF-COMM-NOUN-M1-M2_infl_rule medaljør
medaljørene DEF-PL-NOUN_infl_rule medaljør
medaljører INDEF-PL-M1-NOUN_infl_rule medaljør
medansvaret DEF-SG-NOUN-NEUT_infl_rule medansvar
medansvarlig SG-NEUT-ADJ_infl_rule medansvarlig
medansvarlige INDEF-PL-ADJ_infl_rule medansvarlig
medansvarlige DEF-ADJ_infl_rule medansvarlig
medarbeiderer INDEF-PL-M1-NOUN_infl_rule medarbeider
medarbeiderne DEF-PL-NOUN_infl_rule medarbeider
medarbeideren DEF-COMM-NOUN-M1-M2_infl_rule medarbeider
medarbeidere INDEF-PL-M1-NOUN_infl_rule medarbeider
medbakkene DEF-PL-NOUN_infl_rule medbakke
medbakker INDEF-PL-M1-NOUN_infl_rule medbakke
medbakken DEF-COMM-NOUN-M1-M2_infl_rule medbakke
medbestemmelsesretten DEF-COMM-NOUN-M1-M2_infl_rule medbestemmelsesrett
medbestemmelsesrettene DEF-PL-NOUN_infl_rule medbestemmelsesrett
medbestemmelsesretter INDEF-PL-M1-NOUN_infl_rule medbestemmelsesrett
medborgere INDEF-PL-M1-NOUN_infl_rule medborger
medborgeren DEF-COMM-NOUN-M1-M2_infl_rule medborger
medborgerne DEF-PL-NOUN_infl_rule medborger
medborgerer INDEF-PL-M1-NOUN_infl_rule medborger
medbøren DEF-COMM-NOUN-M1-M2_infl_rule medbør
meddelelser INDEF-PL-M1-NOUN_infl_rule meddelelse
meddelelsen DEF-COMM-NOUN-M1-M2_infl_rule meddelelse
meddelelsene DEF-PL-NOUN_infl_rule meddelelse
meddelelsesevnene DEF-PL-NOUN_infl_rule meddelelsesevne
meddelelsesevnen DEF-COMM-NOUN-M1-M2_infl_rule meddelelsesevne
meddelelsesevna DEF-COMM-NOUN-M1-M2_infl_rule meddelelsesevne
meddelelsesevner INDEF-PL-M1-NOUN_infl_rule meddelelsesevne
meddelelseslysta DEF-COMM-NOUN-M1-M2_infl_rule meddelelseslyst
meddelelseslyster INDEF-PL-M1-NOUN_infl_rule meddelelseslyst
meddelelseslysten DEF-COMM-NOUN-M1-M2_infl_rule meddelelseslyst
meddelelseslystene DEF-PL-NOUN_infl_rule meddelelseslyst
meddelelsesmiddelen DEF-COMM-NOUN-M1-M2_infl_rule meddelelsesmiddel
meddelelsesmidler INDEF-PL-M1-NOUN_infl_rule meddelelsesmiddel
meddelelsesmidlene DEF-PL-NOUN_infl_rule meddelelsesmiddel
meddelelsesmåten DEF-COMM-NOUN-M1-M2_infl_rule meddelelsesmåte
meddelelsesmåtene DEF-PL-NOUN_infl_rule meddelelsesmåte
meddelelsesmåter INDEF-PL-M1-NOUN_infl_rule meddelelsesmåte
meddelelsestrangen DEF-COMM-NOUN-M1-M2_infl_rule meddelelsestrang
meddelsomt SG-NEUT-ADJ_infl_rule meddelsom
meddelsomst SUP-SAT-ADJ_infl_rule meddelsom
meddelsomste SUP-UNSAT-ADJ_infl_rule meddelsom
meddelsomme DEF-ADJ_infl_rule meddelsom
meddelsomme INDEF-PL-ADJ_infl_rule meddelsom
meddelsommere COMP-ADJ_infl_rule meddelsom
meddommeren DEF-COMM-NOUN-M1-M2_infl_rule meddommer
meddommerne DEF-PL-NOUN_infl_rule meddommer
meddommere INDEF-PL-M1-NOUN_infl_rule meddommer
meddommerer INDEF-PL-M1-NOUN_infl_rule meddommer
meddomsmannen DEF-COMM-NOUN-M1-M2_infl_rule meddomsmann
meddomsmenn INDEF-PL-M1-NOUN_infl_rule meddomsmann
meddomsmennene DEF-PL-NOUN_infl_rule meddomsmann
meddomsrettene DEF-PL-NOUN_infl_rule meddomsrett
meddomsretter INDEF-PL-M1-NOUN_infl_rule meddomsrett
meddomsretten DEF-COMM-NOUN-M1-M2_infl_rule meddomsrett
mededer INDEF-PL-M1-NOUN_infl_rule meded
mededen DEF-COMM-NOUN-M1-M2_infl_rule meded
mededene DEF-PL-NOUN_infl_rule meded
medeider INDEF-PL-M1-NOUN_infl_rule medeid
medeidene DEF-PL-NOUN_infl_rule medeid
medeiden DEF-COMM-NOUN-M1-M2_infl_rule medeid
medeieren DEF-COMM-NOUN-M1-M2_infl_rule medeier
medeierer INDEF-PL-M1-NOUN_infl_rule medeier
medeierne DEF-PL-NOUN_infl_rule medeier
medeiere INDEF-PL-M1-NOUN_infl_rule medeier
medeleven DEF-COMM-NOUN-M1-M2_infl_rule medelev
medelevene DEF-PL-NOUN_infl_rule medelev
medelever INDEF-PL-M1-NOUN_infl_rule medelev
medfangene DEF-PL-NOUN_infl_rule medfange
medfanger INDEF-PL-M1-NOUN_infl_rule medfange
medfangen DEF-COMM-NOUN-M1-M2_infl_rule medfange
medfarten DEF-COMM-NOUN-M1-M2_infl_rule medfart
medferder INDEF-PL-M1-NOUN_infl_rule medferd
medferden DEF-COMM-NOUN-M1-M2_infl_rule medferd
medferda DEF-COMM-NOUN-M1-M2_infl_rule medferd
medferdene DEF-PL-NOUN_infl_rule medferd
medfødde INDEF-PL-ADJ_infl_rule medfødd
medfødd SG-NEUT-ADJ_infl_rule medfødd
medfødde DEF-ADJ_infl_rule medfødd
medfødte INDEF-PL-ADJ_infl_rule medfødt
medfødt SG-NEUT-ADJ_infl_rule medfødt
medfødte DEF-ADJ_infl_rule medfødt
medfølelsen DEF-COMM-NOUN-M1-M2_infl_rule medfølelse
medfølelser INDEF-PL-M1-NOUN_infl_rule medfølelse
medfølelsene DEF-PL-NOUN_infl_rule medfølelse
medfør VERB-IMP_infl_rule medføre
medførte PART-INDEF-PL-ADJ_infl_rule medføre
medførte PART-DEF-ADJ_infl_rule medføre
medførte PRET-V1_infl_rule medføre
medført PPART-V1_infl_rule medføre
medgangen DEF-COMM-NOUN-M1-M2_infl_rule medgang
medgangene DEF-PL-NOUN_infl_rule medgang
medganger INDEF-PL-M1-NOUN_infl_rule medgang
medgas PRET-V1_infl_rule medgi
medgaves PRET-V1_infl_rule medgi
medgitt PPART-V1_infl_rule medgi
medgies S-PASSIVE-INF-PRES_infl_rule medgi
medga PRET-V1_infl_rule medgi
medgitte PART-DEF-ADJ_infl_rule medgi
medgitte PART-INDEF-PL-ADJ_infl_rule medgi
medgi VERB-IMP_infl_rule medgi
medgis S-PASSIVE-INF-PRES_infl_rule medgi
medgav PRET-V1_infl_rule medgi
medgivende PRES-PART_infl_rule medgi
medgifta DEF-COMM-NOUN-M1-M2_infl_rule medgift
medgiften DEF-COMM-NOUN-M1-M2_infl_rule medgift
medgjørlige INDEF-PL-ADJ_infl_rule medgjørlig
medgjørlig SG-NEUT-ADJ_infl_rule medgjørlig
medgjørlige DEF-ADJ_infl_rule medgjørlig
medhjelperne DEF-PL-NOUN_infl_rule medhjelper
medhjelperen DEF-COMM-NOUN-M1-M2_infl_rule medhjelper
medhjelperer INDEF-PL-M1-NOUN_infl_rule medhjelper
medhjelpere INDEF-PL-M1-NOUN_infl_rule medhjelper
medholdet DEF-SG-NOUN-NEUT_infl_rule medhold
medianer INDEF-PL-M1-NOUN_infl_rule median
medianene DEF-PL-NOUN_infl_rule median
medianen DEF-COMM-NOUN-M1-M2_infl_rule median
mediatekaren DEF-COMM-NOUN-M1-M2_infl_rule mediatekar
mediatekarer INDEF-PL-M1-NOUN_infl_rule mediatekar
mediatekarene DEF-PL-NOUN_infl_rule mediatekar
medieforskinga DEF-COMM-NOUN-M1-M2_infl_rule medieforsking
medieforskingen DEF-COMM-NOUN-M1-M2_infl_rule medieforsking
medieforskingene DEF-PL-NOUN_infl_rule medieforsking
medieforskinger INDEF-PL-M1-NOUN_infl_rule medieforsking
medieforskningen DEF-COMM-NOUN-M1-M2_infl_rule medieforskning
medieforskninger INDEF-PL-M1-NOUN_infl_rule medieforskning
medieforskningene DEF-PL-NOUN_infl_rule medieforskning
mediekunnskapen DEF-COMM-NOUN-M1-M2_infl_rule mediekunnskap
mediekunnskapene DEF-PL-NOUN_infl_rule mediekunnskap
mediekunnskaper INDEF-PL-M1-NOUN_infl_rule mediekunnskap
medielinjene DEF-PL-NOUN_infl_rule medielinje
medielinjer INDEF-PL-M1-NOUN_infl_rule medielinje
medielinja DEF-COMM-NOUN-M1-M2_infl_rule medielinje
medielinjen DEF-COMM-NOUN-M1-M2_infl_rule medielinje
mediepolitikken DEF-COMM-NOUN-M1-M2_infl_rule mediepolitikk
medietekaren DEF-COMM-NOUN-M1-M2_infl_rule medietekar
medietekarer INDEF-PL-M1-NOUN_infl_rule medietekar
medietekarene DEF-PL-NOUN_infl_rule medietekar
medikamentelle INDEF-PL-ADJ_infl_rule medikamentell
medikamentelt SG-NEUT-ADJ_infl_rule medikamentell
medikamentelle DEF-ADJ_infl_rule medikamentell
medikamentmisbruken DEF-COMM-NOUN-M1-M2_infl_rule medikamentmisbruk
medikamentmisbruket DEF-COMM-NOUN-M1-M2_infl_rule medikamentmisbruk
medikusene DEF-PL-NOUN_infl_rule medikus
medikusen DEF-COMM-NOUN-M1-M2_infl_rule medikus
medikuser INDEF-PL-M1-NOUN_infl_rule medikus
medinnehaverer INDEF-PL-M1-NOUN_infl_rule medinnehaver
medinnehavere INDEF-PL-M1-NOUN_infl_rule medinnehaver
medinnehaverne DEF-PL-NOUN_infl_rule medinnehaver
medinnehaveren DEF-COMM-NOUN-M1-M2_infl_rule medinnehaver
medinnflytelsen DEF-COMM-NOUN-M1-M2_infl_rule medinnflytelse
medisiner INDEF-PL-M1-NOUN_infl_rule medisin
medisinen DEF-COMM-NOUN-M1-M2_infl_rule medisin
medisinene DEF-PL-NOUN_infl_rule medisin
medisineren DEF-COMM-NOUN-M1-M2_infl_rule medisiner
medisinerne DEF-PL-NOUN_infl_rule medisiner
medisinere INDEF-PL-M1-NOUN_infl_rule medisiner
medisinerer INDEF-PL-M1-NOUN_infl_rule medisiner
medisinflasken DEF-COMM-NOUN-M1-M2_infl_rule medisinflaske
medisinflaska DEF-COMM-NOUN-M1-M2_infl_rule medisinflaske
medisinflaskene DEF-PL-NOUN_infl_rule medisinflaske
medisinflasker INDEF-PL-M1-NOUN_infl_rule medisinflaske
medisinmennene DEF-PL-NOUN_infl_rule medisinmann
medisinmannen DEF-COMM-NOUN-M1-M2_infl_rule medisinmann
medisinmenn INDEF-PL-M1-NOUN_infl_rule medisinmann
medisinplanten DEF-COMM-NOUN-M1-M2_infl_rule medisinplante
medisinplanta DEF-COMM-NOUN-M1-M2_infl_rule medisinplante
medisinplantene DEF-PL-NOUN_infl_rule medisinplante
medisinplanter INDEF-PL-M1-NOUN_infl_rule medisinplante
medisinske DEF-ADJ_infl_rule medisinsk
medisinske INDEF-PL-ADJ_infl_rule medisinsk
medisinsk SG-NEUT-ADJ_infl_rule medisinsk
medisintranene DEF-PL-NOUN_infl_rule medisintran
medisintrana DEF-COMM-NOUN-M1-M2_infl_rule medisintran
medisintranen DEF-COMM-NOUN-M1-M2_infl_rule medisintran
medisintraner INDEF-PL-M1-NOUN_infl_rule medisintran
medisteren DEF-COMM-NOUN-M1-M2_infl_rule medister
medisterdeiger INDEF-PL-M1-NOUN_infl_rule medisterdeig
medisterdeigen DEF-COMM-NOUN-M1-M2_infl_rule medisterdeig
medisterdeigene DEF-PL-NOUN_infl_rule medisterdeig
medisterfarsen DEF-COMM-NOUN-M1-M2_infl_rule medisterfarse
medisterfarser INDEF-PL-M1-NOUN_infl_rule medisterfarse
medisterfarsene DEF-PL-NOUN_infl_rule medisterfarse
medisterkakene DEF-PL-NOUN_infl_rule medisterkake
medisterkaken DEF-COMM-NOUN-M1-M2_infl_rule medisterkake
medisterkaka DEF-COMM-NOUN-M1-M2_infl_rule medisterkake
medisterkaker INDEF-PL-M1-NOUN_infl_rule medisterkake
medisterpølser INDEF-PL-M1-NOUN_infl_rule medisterpølse
medisterpølsene DEF-PL-NOUN_infl_rule medisterpølse
medisterpølsa DEF-COMM-NOUN-M1-M2_infl_rule medisterpølse
medisterpølsen DEF-COMM-NOUN-M1-M2_infl_rule medisterpølse
meditasjoner INDEF-PL-M1-NOUN_infl_rule meditasjon
meditasjonene DEF-PL-NOUN_infl_rule meditasjon
meditasjonen DEF-COMM-NOUN-M1-M2_infl_rule meditasjon
meditasjonsøvelser INDEF-PL-M1-NOUN_infl_rule meditasjonsøvelse
meditasjonsøvelsene DEF-PL-NOUN_infl_rule meditasjonsøvelse
meditasjonsøvelsen DEF-COMM-NOUN-M1-M2_infl_rule meditasjonsøvelse
meditasjonsøvinga DEF-COMM-NOUN-M1-M2_infl_rule meditasjonsøving
meditasjonsøvingen DEF-COMM-NOUN-M1-M2_infl_rule meditasjonsøving
meditasjonsøvingene DEF-PL-NOUN_infl_rule meditasjonsøving
meditasjonsøvinger INDEF-PL-M1-NOUN_infl_rule meditasjonsøving
mediterrane INDEF-PL-ADJ_infl_rule mediterran
mediterrane DEF-ADJ_infl_rule mediterran
mediterran SG-NEUT-ADJ_infl_rule mediterran
mediet DEF-SG-NOUN-NEUT_infl_rule medium
media DEF-PL-NOUN_infl_rule medium
mediene DEF-PL-NOUN_infl_rule medium
medier INDEF-PL-N2-NOUN_infl_rule medium
medkjemperne DEF-PL-NOUN_infl_rule medkjemper
medkjemperer INDEF-PL-M1-NOUN_infl_rule medkjemper
medkjempere INDEF-PL-M1-NOUN_infl_rule medkjemper
medkjemperen DEF-COMM-NOUN-M1-M2_infl_rule medkjemper
medkjensla DEF-COMM-NOUN-M1-M2_infl_rule medkjensle
medkjenslen DEF-COMM-NOUN-M1-M2_infl_rule medkjensle
medkjensler INDEF-PL-M1-NOUN_infl_rule medkjensle
medkjenslene DEF-PL-NOUN_infl_rule medkjensle
medlemmet DEF-SG-NOUN-NEUT_infl_rule medlem
medlemma DEF-PL-NOUN_infl_rule medlem
medlemmene DEF-PL-NOUN_infl_rule medlem
medlemmer INDEF-PL-N2-NOUN_infl_rule medlem
medlemsavgifta DEF-COMM-NOUN-M1-M2_infl_rule medlemsavgift
medlemsavgiften DEF-COMM-NOUN-M1-M2_infl_rule medlemsavgift
medlemsavgiftene DEF-PL-NOUN_infl_rule medlemsavgift
medlemsavgifter INDEF-PL-M1-NOUN_infl_rule medlemsavgift
medlemsfortegnelsen DEF-COMM-NOUN-M1-M2_infl_rule medlemsfortegnelse
medlemsfortegnelsene DEF-PL-NOUN_infl_rule medlemsfortegnelse
medlemsfortegnelser INDEF-PL-M1-NOUN_infl_rule medlemsfortegnelse
medlemskontingentene DEF-PL-NOUN_infl_rule medlemskontingent
medlemskontingenten DEF-COMM-NOUN-M1-M2_infl_rule medlemskontingent
medlemskontingenter INDEF-PL-M1-NOUN_infl_rule medlemskontingent
medleyer INDEF-PL-M1-NOUN_infl_rule medley
medleyene DEF-PL-NOUN_infl_rule medley
medleyen DEF-COMM-NOUN-M1-M2_infl_rule medley
medlidenheta DEF-COMM-NOUN-M1-M2_infl_rule medlidenhet
medlidenheten DEF-COMM-NOUN-M1-M2_infl_rule medlidenhet
medlinjene DEF-PL-NOUN_infl_rule medlinje
medlinjer INDEF-PL-M1-NOUN_infl_rule medlinje
medlinja DEF-COMM-NOUN-M1-M2_infl_rule medlinje
medlinjen DEF-COMM-NOUN-M1-M2_infl_rule medlinje
medlyden DEF-COMM-NOUN-M1-M2_infl_rule medlyd
medlydene DEF-PL-NOUN_infl_rule medlyd
medlyd INDEF-PL-M1-NOUN_infl_rule medlyd
medlyder INDEF-PL-M1-NOUN_infl_rule medlyd
medløperen DEF-COMM-NOUN-M1-M2_infl_rule medløper
medløperne DEF-PL-NOUN_infl_rule medløper
medløpere INDEF-PL-M1-NOUN_infl_rule medløper
medløperer INDEF-PL-M1-NOUN_infl_rule medløper
medmenneskelige DEF-ADJ_infl_rule medmenneskelig
medmenneskelig SG-NEUT-ADJ_infl_rule medmenneskelig
medmenneskelige INDEF-PL-ADJ_infl_rule medmenneskelig
medmenneskeligheten DEF-COMM-NOUN-M1-M2_infl_rule medmenneskelighet
medmenneskeligheta DEF-COMM-NOUN-M1-M2_infl_rule medmenneskelighet
